time,year,month,mei,ONI,PDO,NPGO,NOI,NPH area,SST_box 0-75km 33N,SST_box 0-75km 39N,SST_box 0-75km 45N,SST_box 75-150km 33N,SST_box 75-150km 39N,SST_box 75-150km 45N,CHL_box 0-75km 33N,CHL_box 0-75km 39N,CHL_box 0-75km 45N,BEUTI 33N,BEUTI 39N,BEUTI 45N,CUTI 33N,CUTI 39N,CUTI 45N,DO 80-80 @50m,DO 80-80 @150m,DO 93.3-30 @50m,DO 93.3-30 @150m,DO 93.3-110 @50m,DO 93.3-110 @150m,DO NH05 @50m,DO NH05 @150m,DO NH25 @50m,DO NH25 @150m
1978-09-01,1978.0,9.0,NA,-0.41999998688697815,-0.4399999976158142,1.2864755392074585,1.3179999589920044,2788090.331860492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-10-01,1978.0,10.0,NA,-0.28999999165534973,0.10000000149011612,0.3515937328338623,0.8299999833106995,2253931.24354627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-11-01,1978.0,11.0,NA,-0.07999999821186066,-0.07000000029802322,-0.2588840126991272,0.9900000095367432,3741646.018852097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-12-01,1978.0,12.0,NA,0.0,-0.4300000071525574,-1.1153546571731567,1.565000057220459,5688003.319567357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-01-01,1979.0,1.0,0.47,0.029999999329447746,-0.5799999833106995,-0.5147862434387207,-3.010999917984009,612234.1673531021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-02-01,1979.0,2.0,0.26,0.07000000029802322,-1.3300000429153442,-0.23329146206378937,0.2029999941587448,4563200.676642762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-03-01,1979.0,3.0,-0.08,0.20000000298023224,0.30000001192092896,-0.6288368701934814,-2.0360000133514404,3084593.1773092085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-04-01,1979.0,4.0,0.2,0.2800000011920929,0.8899999856948853,-1.0343610048294067,-0.9729999899864197,5180763.47129296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-05-01,1979.0,5.0,0.27,0.23000000417232513,1.090000033378601,-0.7818060517311096,-0.2709999978542328,4902346.6643945435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-06-01,1979.0,6.0,-0.15,0.05000000074505806,0.17000000178813934,-0.8227210640907288,2.2179999351501465,6369150.890855473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-07-01,1979.0,7.0,-0.14,0.03999999910593033,0.8399999737739563,-1.1482480764389038,-2.3329999446868896,5140006.458374321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-08-01,1979.0,8.0,0.44,0.17000000178813934,0.5199999809265137,-1.2509887218475342,-1.1790000200271606,528710.852585276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-09-01,1979.0,9.0,0.38,0.33000001311302185,1.0,-0.7848141193389893,-1.069000005722046,501899.43797946867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-10-01,1979.0,10.0,0.24,0.44999998807907104,1.059999942779541,-0.6129027009010315,-3.066999912261963,20956.87351056342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-11-01,1979.0,11.0,0.52,0.5199999809265137,0.47999998927116394,-0.4920719861984253,-1.940000057220459,3808426.2860690467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-12-01,1979.0,12.0,0.65,0.6399999856948853,-0.41999998688697815,-0.5414345860481262,-3.9210000038146973,127792.9439759035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-01-01,1980.0,1.0,0.35,0.5899999737739563,-0.10999999940395355,-1.9028722047805786,-5.111000061035156,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-02-01,1980.0,2.0,0.19,0.46000000834465027,1.3200000524520874,-1.7223209142684937,-8.807999610900879,11395.12405308542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-03-01,1980.0,3.0,0.41,0.3400000035762787,1.090000033378601,-1.1510684490203857,1.9179999828338623,6610722.9090982275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-04-01,1980.0,4.0,0.59,0.3799999952316284,1.4900000095367432,-0.0657821074128151,-0.8109999895095825,4745637.5404436365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-05-01,1980.0,5.0,0.55,0.47999998927116394,1.2000000476837158,-0.21080143749713898,0.3840000033378601,6288220.5475135585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-06-01,1980.0,6.0,0.62,0.46000000834465027,-0.2199999988079071,-0.6827407479286194,1.3079999685287476,6423800.0711501725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-07-01,1980.0,7.0,0.62,0.25,0.23000000417232513,-0.99043208360672,-0.7269999980926514,5126773.381906314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-08-01,1980.0,8.0,0.15,0.029999999329447746,0.5099999904632568,-1.083136796951294,-0.7480000257492065,4354523.431498254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-09-01,1980.0,9.0,0.2,-0.07000000029802322,0.10000000149011612,-0.6969074606895447,-1.2269999980926514,2991049.0491513214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-10-01,1980.0,10.0,0.09,0.019999999552965164,1.350000023841858,-0.06602337956428528,0.1120000034570694,1862654.973440834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-11-01,1980.0,11.0,-0.03,0.10999999940395355,0.3700000047683716,-0.13450485467910767,2.171999931335449,3071602.791330933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-12-01,1980.0,12.0,-0.06,-0.009999999776482582,-0.10000000149011612,-0.2826969027519226,-1.49399995803833,769929.1997953196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-01-01,1981.0,1.0,-0.33,-0.25999999046325684,0.5899999737739563,-0.26440727710723877,-5.0929999351501465,21996.26578217066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-02-01,1981.0,2.0,-0.24,-0.5,1.4600000381469727,-1.0577436685562134,-0.531000018119812,804996.9444461663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-03-01,1981.0,3.0,0.33,-0.4699999988079071,0.9900000095367432,-0.6905392408370972,-2.4670000076293945,4369405.557076741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-04-01,1981.0,4.0,0.41,-0.3700000047683716,1.4500000476837158,-0.6267042756080627,1.3420000076293945,6238287.27674294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-05-01,1981.0,5.0,-0.27,-0.25999999046325684,1.75,0.19965578615665436,0.7279999852180481,4423201.064320122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88,3.69,3.95,2.15,NA,NA,NA,NA,NA,NA
1981-06-01,1981.0,6.0,-0.6,-0.28999999165534973,1.690000057220459,0.008819323033094406,0.875,4990190.278343178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-07-01,1981.0,7.0,-0.51,-0.30000001192092896,0.8399999737739563,-0.5260565876960754,1.090999960899353,4878522.385228131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-08-01,1981.0,8.0,-0.31,-0.25,0.18000000715255737,-0.6977295875549316,-0.8330000042915344,4028640.415532455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-09-01,1981.0,9.0,-0.01,-0.1599999964237213,0.41999998688697815,0.0029768997337669134,1.3819999694824219,1595401.9041294781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-10-01,1981.0,10.0,-0.1,-0.12999999523162842,0.18000000715255737,-0.28779399394989014,-0.9309999942779541,2398668.437375675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-11-01,1981.0,11.0,-0.22,-0.15000000596046448,0.800000011920929,0.7562201023101807,-2.930000066757202,1041606.406075635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-12-01,1981.0,12.0,-0.16,-0.07999999821186066,0.6700000166893005,0.5212157964706421,-1.2410000562667847,1624636.9059561142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-01-01,1982.0,1.0,-0.38,-0.05000000074505806,0.3400000035762787,-0.1999603807926178,1.5369999408721924,3536556.6183460783,14.869273900985718,11.873601913452148,9.682312170664469,14.791692733764648,11.907230774561564,9.599919319152832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-02-01,1982.0,2.0,-0.47,0.07000000029802322,0.20000000298023224,-0.873462975025177,-0.7559999823570251,968984.8830081429,14.844463586807251,11.81252932548523,9.408631006876627,15.0450599193573,11.700564781824747,9.66720175743103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-03-01,1982.0,3.0,-0.28,0.1899999976158142,0.1899999976158142,-0.6206740736961365,-4.486999988555908,2522503.7642533067,14.990644454956055,11.635375499725342,9.67782187461853,15.107473532358805,11.525994221369425,9.462930043538412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.46,2.466666666666667,6.08,5.683333333333334,NA,NA,NA,NA
1982-04-01,1982.0,4.0,-0.34,0.4699999988079071,-0.1899999976158142,-1.0710986852645874,-2.2860000133514404,4182807.516919983,15.82474946975708,11.603305180867514,10.02644427617391,15.528082847595215,11.539694468180338,9.75286062558492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-05-01,1982.0,5.0,-0.03,0.6600000262260437,-0.5799999833106995,-0.9931063652038574,-0.2939999997615814,5566134.850242501,16.883736610412598,9.971021254857382,11.485483566919962,16.396021286646526,10.623843987782797,11.513844092686972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-06-01,1982.0,6.0,0.78,0.7200000286102295,-0.7799999713897705,-0.8476033806800842,-3.193000078201294,1596758.601687808,17.567666053771973,11.49027713139852,12.532943725585938,17.17383273442586,12.268610636393229,13.027194341023764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-07-01,1982.0,7.0,1.79,0.7900000214576721,0.5799999833106995,-0.6105810403823853,-0.6499999761581421,4662029.371204074,19.554381052652996,12.29537582397461,14.642956097920736,19.070134957631428,13.488117297490438,14.816532214482626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-08-01,1982.0,8.0,2.02,1.0700000524520874,0.38999998569488525,-0.4569736421108246,-0.7350000143051147,5077074.93010439,20.589703877766926,13.315160830815634,15.598628918329874,19.81736485163371,15.228951136271158,15.932526191075643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-09-01,1982.0,9.0,1.81,1.5800000429153442,0.8399999737739563,-0.4595673382282257,-1.1990000009536743,3503825.161161716,20.46094290415446,14.018527746200562,15.672138373057047,20.251054763793945,15.841888268788656,16.3289155960083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-10-01,1982.0,10.0,1.93,1.9700000286102295,0.3700000047683716,-1.0067379474639893,-2.822999954223633,327657.7272961212,19.658251921335857,14.661827802658081,12.931424697240194,19.54841407140096,15.689542611440023,13.670188109079996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-11-01,1982.0,11.0,2.28,2.180000066757202,-0.25,-0.8660701513290405,-5.642000198364258,85882.46920362681,17.732388178507488,14.427666346232096,12.229832808176676,18.13838815689087,15.286166588465372,12.346055269241333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-12-01,1982.0,12.0,2.48,2.2300000190734863,0.25999999046325684,-0.23446060717105865,-3.8529999256134033,893148.3541078444,16.191719611485798,13.252069552739462,11.229085524876913,16.17282239596049,13.355348904927572,10.989354133605957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-01-01,1983.0,1.0,2.57,2.180000066757202,0.5600000023841858,0.6046553254127502,-8.411999702453613,21996.26578217066,16.233736832936604,13.105026483535767,11.334542910257975,16.180402278900146,13.050590674082438,10.88056468963623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-02-01,1983.0,2.0,2.74,1.9199999570846558,1.1399999856948853,0.4739595949649811,-12.163999557495117,11227.33926566693,16.086963891983032,13.266904274622599,11.288005034128824,15.938243389129639,12.723958015441895,11.100475708643595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-03-01,1983.0,3.0,2.68,1.5399999618530273,2.109999895095825,0.4303206503391266,-11.38599967956543,22625.87650358185,16.18177366256714,13.12688136100769,11.341612974802652,15.935778697331747,12.630241314570108,10.970323006312052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-04-01,1983.0,4.0,2.79,1.2899999618530273,1.8700000047683716,-0.7205151915550232,-5.171000003814697,4299893.780060493,15.772416512171427,12.021332820256552,11.520250082015991,15.169138193130493,12.073416392008463,11.165249347686768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-05-01,1983.0,5.0,2.89,1.059999942779541,1.7999999523162842,-0.7439659833908081,-0.328000009059906,6088136.624194383,17.1569881439209,12.141854047775269,12.762176990509033,16.60784912109375,12.845348676045736,12.860617876052856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-06-01,1983.0,6.0,2.02,0.7200000286102295,2.359999895095825,-0.07688730955123901,0.35100001096725464,5532037.436407601,18.030749956766766,12.39241592089335,14.98199979464213,17.661750157674152,13.892194112141928,15.030222256978353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-01,1983.0,7.0,0.75,0.3100000023841858,3.509999990463257,-0.048637788742780685,0.5009999871253967,5488492.671699178,20.080456415812176,13.395967721939087,16.2289244333903,19.49698781967163,15.477150440216064,16.368897279103596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-08-01,1983.0,8.0,-0.11,-0.07999999821186066,1.850000023841858,-0.01000780239701271,-0.9869999885559082,5105007.018344357,21.620455741882324,14.610402504603067,16.88814369837443,21.56110159556071,16.590214411417644,17.298547903696697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-09-01,1983.0,9.0,-0.41,-0.46000000834465027,0.9100000262260437,-0.4097357392311096,-0.5960000157356262,4010089.513119676,22.424416224161785,15.352082967758179,15.207388083140055,21.88049904505412,16.436333576838177,16.10236096382141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-01,1983.0,10.0,-0.43,-0.8100000023841858,0.9599999785423279,-0.48714715242385864,-0.8669999837875366,1972932.659435689,20.80548365910848,15.310591459274292,13.058413902918497,20.685375849405926,15.904301246007284,14.154435157775879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-11-01,1983.0,11.0,-0.43,-1.0,1.0199999809265137,0.5610083341598511,-3.757999897003174,1288320.578305015,19.280110518137615,14.956139405568441,13.206638733545939,19.27911138534546,15.542333046595255,12.897138992945353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-12-01,1983.0,12.0,-0.43,-0.9100000262260437,1.690000057220459,-0.6778231859207153,-4.059999942779541,131178.7235930931,16.31051031748454,12.860832850138346,10.921504815419516,16.513036886850994,13.216935157775879,10.718844175338745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-01,1984.0,1.0,-0.5,-0.6000000238418579,1.5,-0.21510063111782074,4.256999969482422,4325697.670708007,15.739489157994589,12.30077894528707,10.523332913716635,15.819998820622763,12.55903164545695,10.34542997678121,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89,3.05,5.612500000000001,3.27,NA,NA,NA,NA,NA,NA
1984-02-01,1984.0,2.0,-0.52,-0.41999998688697815,1.2100000381469727,0.40077924728393555,2.99399995803833,3023023.884697557,16.190258026123047,12.025028149286905,10.308103322982788,15.976321776707968,11.962729295094809,10.097615003585815,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87,3.17,NA,NA,NA,NA,NA,NA,NA,NA
1984-03-01,1984.0,3.0,-0.11,-0.3400000035762787,1.7699999809265137,0.7190706133842468,1.3009999990463257,2769205.979005655,16.599810123443604,11.911047776540121,10.312365611394247,16.366801102956135,12.356558879216513,9.769569714864096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,3.075,NA,NA,NA,NA,NA,NA
1984-04-01,1984.0,4.0,0.09,-0.4300000071525574,1.5199999809265137,1.1599522829055786,1.687999963760376,6812149.137626564,16.138388872146606,10.65774949391683,10.39502739906311,15.859777530034384,11.898138761520386,10.217943986256918,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99,3.68,4.295,2.4025,NA,NA,NA,NA,NA,NA
1984-05-01,1984.0,5.0,-0.47,-0.5099999904632568,1.2999999523162842,0.9816559553146362,1.3179999589920044,5811924.231380273,17.40362803141276,12.295671224594116,11.578064441680908,16.966692606608074,12.974919398625692,11.478682597478231,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62,2.97,NA,NA,NA,NA,NA,NA,NA,NA
1984-06-01,1984.0,6.0,-0.72,-0.44999998807907104,0.18000000715255737,0.7374802231788635,1.4819999933242798,5680592.351095052,19.433527946472168,11.130721807479858,13.033721049626669,18.650332768758137,13.207860708236694,13.294166247049967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.455,3.02,NA,NA,NA,NA,NA,NA
1984-07-01,1984.0,7.0,-0.31,-0.30000001192092896,-0.18000000715255737,0.4158185124397278,-1.1649999618530273,4068506.684338268,21.668763319651287,12.326102097829184,14.46421996752421,21.555402596791584,13.859166065851847,15.124972581863403,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,2.52,5.845,3.0774999999999997,NA,NA,NA,NA,NA,NA
1984-08-01,1984.0,8.0,-0.15,-0.1599999964237213,-0.029999999329447746,0.3682069778442383,1.062999963760376,4250893.761367288,22.8199725151062,13.23991847038269,16.29954187075297,22.41335900624593,14.586504777272543,17.311316967010498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-01,1984.0,9.0,-0.11,-0.23999999463558197,0.6700000166893005,0.823032796382904,0.6320000290870667,1224563.55303444,23.093916575113933,13.49686066309611,15.345360517501831,22.70130507151286,14.508305470148722,16.271054983139038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01,1984.0,10.0,-0.15,-0.5600000023841858,0.5799999833106995,0.9433370232582092,1.6200000047683716,2764486.058622153,20.52763334910075,13.218923807144165,13.738923788070679,19.880510171254475,14.019784371058146,13.773520231246948,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15,3.27,6.112500000000001,3.2175000000000002,NA,NA,NA,NA,NA,NA
1984-11-01,1984.0,11.0,-0.58,-0.9200000166893005,0.7099999785423279,0.8624774217605591,-2.4790000915527344,3900111.997185233,18.004999955495197,12.661305030186972,11.608860969543457,17.41663885116577,13.198360840479532,11.637304782867432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-12-01,1984.0,12.0,-0.31,-1.1399999856948853,0.8199999928474426,0.2522899806499481,-0.3240000009536743,3385066.992746611,15.319005091985067,11.981074810028076,10.299059311548868,15.277203957239786,12.12112832069397,10.199730316797892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-01-01,1985.0,1.0,-0.25,-1.0399999618530273,1.2699999809265137,0.3239251673221588,0.5680000185966492,1150489.659297036,14.392418225606283,11.742472807566324,9.77817185719808,14.45220422744751,11.900752464930216,9.862257877985636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-02-01,1985.0,2.0,-0.58,-0.8500000238418579,0.9399999976158142,-0.06466194242238998,6.113999843597412,4989356.64301268,14.163838942845663,10.53169616063436,8.616309404373169,14.200952132542929,10.859434445699057,8.79410688082377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.63,2.83,5.72,5.12,NA,NA,NA,NA
1985-03-01,1985.0,3.0,-0.6,-0.7699999809265137,0.5699999928474426,0.23143698275089264,4.006999969482422,6584164.97846433,14.372768004735311,9.751774390538534,8.534650325775146,14.250913381576538,10.068198760350546,8.621989011764526,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04,4.11,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-01,1985.0,4.0,-0.76,-0.7799999713897705,0.1899999976158142,0.3192594647407532,1.5709999799728394,5692542.320177784,15.37108325958252,10.055888493855795,9.756499449412027,14.799027999242147,10.512693723042807,9.591972589492798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-05-01,1985.0,5.0,-1.22,-0.7799999713897705,0.0,0.1563369184732437,0.9729999899864197,5334744.625510016,16.58951536814372,10.879569371541342,11.824677069981893,15.95946216583252,12.057258129119873,11.698440313339233,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.02,3.78,4.28,2.8,5.76,4.62,NA,NA,NA,NA
1985-06-01,1985.0,6.0,-0.57,-0.6299999952316284,0.18000000715255737,-0.04471816495060921,-1.0700000524520874,4161110.310220118,17.752665360768635,11.725749890009562,13.564054727554321,17.233694076538086,12.86699906984965,13.845749378204346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-07-01,1985.0,7.0,-0.02,-0.49000000953674316,1.0700000524520874,0.17832952737808228,-1.1019999980926514,4588288.073087559,20.345993677775066,12.100671688715616,14.462633689244589,19.75623591740926,13.351585149765015,15.252042293548584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-08-01,1985.0,8.0,-0.37,-0.46000000834465027,0.8100000023841858,-0.23258976638317108,0.5,4456851.778693487,21.03061819076538,13.172311464945475,15.236558755238852,20.513036568959553,14.781531572341919,16.485698302586872,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.34,3.41,6.13,2.23,6.11,4.29,NA,NA,NA,NA
1985-09-01,1985.0,9.0,-0.44,-0.4000000059604645,0.4399999976158142,-0.9362677931785583,0.8450000286102295,3262866.6066031517,20.561388333638508,13.860860506693522,14.331416050593058,20.157804489135742,14.660527070363363,15.219333410263062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-10-01,1985.0,10.0,-0.04,-0.3499999940395355,0.28999999165534973,-1.1832549571990967,0.8809999823570251,3887113.333169067,20.041182041168213,12.862123250961304,12.03911296526591,19.92739216486613,13.776585896809896,12.716613054275513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
